Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY
Date,,,,,,,,,,
2020-06-25,132.34446716308594,287.0251770019531,132.46696931558338,287.29600749580464,128.42454206503672,281.3565747828588,129.76260489551998,283.40175397887816,37191200.0,89468000
2020-06-26,128.78265380859375,280.2079772949219,131.76029091332438,286.12874441187364,128.61304866654518,279.6196625146801,131.43048396619741,285.9139438257823,39100100.0,127961000
2020-06-29,132.99468994140625,284.3263244628906,133.79564146949343,284.46639939712236,129.18784810508694,279.1620195580416,130.70493421040885,281.4780296354258,33935200.0,79773300
2020-06-30,134.91693115234375,287.96832275390625,135.33154060988502,289.6866697268035,132.47640611058546,283.72857077576543,132.55179095542834,283.88731281708027,32865900.0,113394800
2020-07-01,133.63543701171875,289.9855651855469,136.17018242237972,291.26499218565124,133.08890764944482,288.63146955691974,135.3598132822066,289.098404980476,26457500.0,72396500
2020-07-02,134.18194580078125,291.5824890136719,136.8957426803826,294.82302181709093,133.70138359426386,290.91010090029897,136.21729346048227,293.4595499347535,24022400.0,69344200
2020-07-06,135.1525421142578,296.0837097167969,137.29154276753698,296.672052848873,134.68139748267518,294.6922514199316,136.9334826247055,295.4486844470371,19858200.0,61713800
2020-07-07,132.7591094970703,293.0299377441406,135.16194955550424,296.52260493072396,132.3727675188747,292.6470473494368,133.9746560984338,294.5241365162976,22661000.0,82910000
2020-07-08,133.74855041503906,295.27130126953125,134.2762301417517,295.3833612202514,131.07245215631391,292.0214487007318,132.63664152387096,293.8051170821588,27358900.0,54638600
2020-07-09,131.04417419433594,293.59027099609375,134.13488181463055,296.1304004034764,129.31978312440808,290.1349380560867,133.82392463367373,295.8875849051437,34647800.0,83354200
2020-07-10,133.15484619140625,296.5880432128906,133.33388338833885,296.85887374233175,130.4693313719815,292.07745949573626,131.11008094185812,293.5249479299481,24008200.0,57550400
2020-07-13,131.46820068359375,294.01983642578125,136.2927170608362,301.36939399134485,131.34569847960827,293.35679623421123,134.55890828503883,298.960020218058,34235500.0,102997500
2020-07-14,133.64488220214844,297.8300476074219,133.7862198342989,298.6144955528962,130.63897728074727,291.36765000974606,131.38337944039378,292.5816704849982,28114000.0,93657000
2020-07-15,138.54481506347656,300.5663146972656,139.25153214271413,301.67762319970876,136.43408154400322,298.15691213754997,137.02772849158544,301.08928005141837,40770100.0,87196500
2020-07-16,137.72496032714844,299.576416015625,138.20552252926373,300.0340035787868,136.5188315868605,297.9888242870818,137.67784300266135,298.64254523400535,30530800.0,54622500
2020-07-17,138.1301727294922,300.4449157714844,139.07246194553872,301.2387116536397,137.11249865077886,298.5958413224082,138.2149753081702,300.5943385198469,20644100.0,62774900
2020-07-20,137.53652954101562,302.8729553222656,138.37516630256243,303.6293883169463,136.77326325804697,299.41762229758507,137.6872848763632,300.17405529226573,19663300.0,56308800
2020-07-21,139.487060546875,303.5173645019531,140.55185187840866,305.31038051767416,138.70495883359354,302.51811588410635,138.95938092783962,304.86214076348176,24503800.0,57292200
2020-07-22,139.56240844726562,305.2449951171875,140.09008792657062,305.56253626779863,138.5447347179542,303.0410737153692,138.60126975099584,303.15313365112604,24424800.0,57792900
2020-07-23,139.70379638671875,301.6028747558594,141.53183979765694,305.590520903874,138.23382748503022,300.22076435281394,139.43995655196403,304.88077004859844,21704900.0,75738000
2020-07-24,137.64959716796875,299.6604309082031,139.14783342663412,300.6970136920774,137.15960279685248,298.13821712693476,138.7897589579502,299.7258086962326,20015500.0,73766600
2020-07-27,139.08187866210938,301.8457336425781,139.16668123141116,302.02317138189983,136.9994133984904,299.5577386878363,137.75324756361815,300.36088242889383,13370700.0,48293000
2020-07-28,137.69671630859375,299.9312744140625,139.49647763437767,302.23793625345144,137.6307491674156,299.6324289410671,138.58247039864187,301.1079321523386,13268000.0,57495000
2020-07-29,140.73089599609375,303.6200866699219,140.82511628798997,304.1897627090463,138.49766084309317,300.78111130160045,138.5165106527492,300.8184741155127,19864400.0,48454200
2020-07-30,140.17489624023438,302.5367431640625,140.51412083062067,302.956996377701,137.8851410387678,298.5024434107037,138.64839277259,300.6129718072859,23618900.0,61861700
2020-07-31,138.855712890625,304.9274597167969,139.85453696806272,305.030200316559,136.32095308381247,300.08066836058464,139.59069718829386,304.34846442559933,29881500.0,84986800
2020-08-03,141.1172332763672,307.0474548339844,141.31512034579444,307.82255522614156,138.72382490145404,306.0575538514793,139.73206692495523,306.6085343229128,20777100.0,53077900
2020-08-04,142.08773803710938,308.2334289550781,142.21965790903334,308.2334289550781,140.43873244896596,306.1789015620823,140.7685393178697,306.1789015620823,20285000.0,41917900
2020-08-05,144.9145965576172,310.1477966308594,145.00883119430972,310.4093077965834,143.02060113686687,309.2793036857555,143.50116327635033,309.5501341792031,18190200.0,42697700
2020-08-06,144.85809326171875,312.220947265625,145.52712482115564,312.3423550043595,144.08542370867715,309.2325784251359,144.92406039749267,309.55943883723586,18237700.0,43679400
2020-08-07,147.15731811523438,312.44512939453125,147.2327029845457,312.7346270338488,144.31160040605485,310.32522464920777,144.5942900714239,311.24042820221075,20475200.0,57308300
2020-08-10,148.68380737304688,313.3790283203125,149.66379619831466,313.56578537891374,147.6095982541675,310.94161073495115,147.6095982541675,312.9027450968508,24000500.0,44282100
2020-08-11,147.82632446289062,310.7922668457031,150.5966568271053,315.21883489988113,147.14787513376902,310.05452925290854,150.0783949259442,314.5744616103391,30359400.0,69601100
2020-08-12,148.4293975830078,315.12542724609375,149.72032917531575,315.90987545302767,147.4588408652856,313.22967028779993,149.51302440277394,313.25768527735187,23378300.0,53774400
2020-08-13,148.11843872070312,314.5556640625,149.38110277297835,315.88177303303496,147.60959451097366,313.6217933366078,147.92998376006668,314.3502113628248,15799900.0,41816100
2020-08-14,148.02420043945312,314.5650634765625,148.65553245018603,315.1067245461142,146.87460651597183,313.42573986415215,147.26094852167438,314.16350583844905,13360900.0,47260400
2020-08-17,148.78746032714844,315.5643310546875,148.9099625253213,315.9658887168484,147.69441577230114,314.5744301435807,148.4105503948828,315.59234604275736,9744200.0,35481000
2020-08-18,147.36465454101562,316.2459716796875,148.74040353939336,316.67554420030814,146.72390458163198,314.350186894198,148.74040353939336,315.9657933840449,14670400.0,38733900
2020-08-19,147.3740234375,314.92926025390625,148.91937713263826,317.15184881912415,147.17615075955834,314.35958424598005,147.87343555751352,316.6288834508993,14337300.0,68054200
2020-08-20,146.77093505859375,315.9097900390625,147.45881640711113,316.39539255982777,145.6213412845174,313.0521478794795,145.86634563589772,313.1828749622162,15413000.0,42207800
2020-08-21,145.6873016357422,317.0304870605469,146.73324299204356,317.2546069451687,144.73559492992126,315.2280946567905,146.1961313650452,315.57365081155143,20685100.0,55106600
2020-08-24,147.21380615234375,320.24298095703125,147.25150576405494,320.3176780797883,145.42346280716768,317.0024482049914,146.86516382405523,319.49586723208756,13707100.0,48588700
2020-08-25,147.3740234375,321.3635559082031,147.76979754976728,321.4476008447765,145.85693726778197,319.63588954672014,147.76036545583256,320.8125756576868,16269700.0,38463400
2020-08-26,146.45057678222656,324.5854797363281,147.7226728757066,324.85628174782204,146.2244222119082,321.4103247265878,147.46825078137235,321.9613050768522,13772700.0,50790200
2020-08-27,146.8086700439453,325.295166015625,147.93941428385205,326.76134984379087,145.70619333167176,323.61421016768975,147.11019513143032,325.46328439999604,17508400.0,58034100
2020-08-28,148.052490234375,327.3963928222656,148.1278751037681,327.5271484061451,146.74270868233114,325.12709375470087,147.56251015061025,326.33179499405776,12371400.0,48588900
2020-08-31,146.46002197265625,326.21044921875,148.28806555230213,328.06884323218645,146.33753413833972,325.9769814884397,148.11846037638972,327.1816829566947,17051500.0,66099200
2020-09-01,148.13729858398438,329.2828063964844,148.2315188816012,329.3855184912039,145.53657106484332,326.14498610216896,146.26213780963775,327.0508417988004,15638800.0,54908700
2020-09-02,149.31517028808594,334.0455627441406,149.8051503766552,335.0261155850886,147.1667374347997,330.05791659214856,148.84402563340436,331.2159356465646,16763400.0,69540000
2020-09-03,144.90521240234375,322.549560546875,149.15493094268783,332.81278869526335,144.13254283964037,319.9347059266296,148.99474352576382,332.33650559847376,32117600.0,148011100
2020-09-04,143.98179626464844,319.9162292480469,146.89346651526995,324.82837184950216,140.67435188724252,312.7254103854196,146.72386135652732,323.24080808077485,30618800.0,139156300
2020-09-08,141.21145629882812,311.175048828125,143.68024933557598,319.9814712130899,140.40108703344032,310.86688403604006,142.45527053280023,314.4435962871686,26447800.0,114465300
2020-09-09,143.35043334960938,317.3199157714844,143.96291546191466,319.8133344443588,141.8804647775252,314.350185448367,142.69081953243213,315.2280261382959,20160800.0,91462300
2020-09-10,141.4847412109375,311.8101501464844,144.99949086506282,319.8787794283248,141.39993861956899,310.8389164877385,144.01008416451333,319.21573910816505,23005500.0,90569500
2020-09-11,140.54241943359375,311.9688415527344,142.33277742592082,314.6864086904257,139.15725324799308,309.11119951092945,142.21027523673985,313.6124630929256,20851000.0,84680200
2020-09-14,144.24562072753906,316.077880859375,144.57541329379637,317.8709252096121,141.69201087686116,312.11827806442085,141.89931563425307,315.1720251068154,21991300.0,65605700
2020-09-15,144.5188446044922,317.6748352050781,145.7720905721863,319.4024733454134,144.03828243960294,316.08724348212337,145.4705655995659,318.5619953448092,16175500.0,52920900
2020-09-16,145.8851776123047,316.4140930175781,147.79802297117556,320.3736958610117,144.96172411767276,316.13391469407816,145.21614615216833,318.9262076044188,22178400.0,82096000
2020-09-17,144.82040405273438,313.6311950683594,145.4894212156276,315.3682097367903,142.99236102479014,310.9696573422262,143.81214788401044,311.5019705873484,20002900.0,91523300
2020-09-18,144.44349670410156,310.0204162597656,146.3280749940162,314.55844047590506,142.41758079371988,307.50763095731395,145.09367851463273,314.44593197184844,38352800.0,105877900
2020-09-21,139.38339233398438,306.5700378417969,141.58834522515315,306.7200587261733,137.88515621907658,301.6569754860896,141.173750127426,305.3792846273536,40652500.0,99450800
2020-09-22,140.4575958251953,309.6922302246094,140.68375036099835,310.2548013272841,138.10187332878942,305.52924412379343,140.0712538850194,308.07018502505576,19385800.0,63612100
2020-09-23,136.27305603027344,302.51019287109375,141.34296334617412,310.53612392384275,136.18791578779326,302.0038759802569,140.3781753060266,310.2548240451303,33403400.0,93112200
2020-09-24,136.27305603027344,303.3165588378906,138.59991475415373,306.4106575753569,134.40020162364297,299.8473935510439,136.2446663274495,301.1788111287997,31723700.0,76681300
2020-09-25,138.48641967773438,308.2202453613281,138.90260956391484,309.0171901941493,135.59202656583852,301.5726003704774,135.67715237901277,302.4539265874717,20689300.0,71069400
2020-09-28,141.90101623535156,313.339599609375,142.2982843682206,314.06154834358307,138.4769185383494,311.42686895915875,140.34030453515922,312.4301176024469,17600900.0,64584600
2020-09-29,141.25782775878906,311.63311767578125,142.1469579731797,313.8833736897171,139.99035101754893,310.92991088307895,141.74023617846623,313.133297889591,18683800.0,51304000
2020-09-30,141.68348693847656,313.99591064453125,143.74551470780463,317.1837757137039,140.45385337321278,312.1113072847554,141.78753440986006,312.30819717481097,29073700.0,104081100
2020-10-01,143.94412231445312,316.01177978515625,143.96304397025884,317.60569809059876,141.3997152788719,314.10843445242614,142.64827033515397,316.62121997881246,25872000.0,88698700
2020-10-02,144.577880859375,313.01141357421875,145.26836977733106,315.9836469643129,140.92678052521748,310.5267552211133,141.32404871498653,311.0049450109112,29452000.0,89431100
2020-10-05,148.5695037841797,318.56207275390625,148.79650593845187,318.7495774032879,146.1196615496932,315.046038675466,146.12912959478493,315.09290768442173,18553600.0,45713100
2020-10-06,148.14382934570312,314.03338623046875,152.29624500579305,320.8216950795828,147.87898390661263,313.51771270827516,149.92208966501977,318.7026895108574,36348000.0,90128900
2020-10-07,151.3787841796875,319.4996643066406,151.870646325624,320.3153795899011,149.8843049472235,316.99623559021904,150.007259658959,317.02436271676055,27049700.0,56999600
2020-10-08,153.1002655029297,322.331298828125,153.49753370343507,322.3969383412527,151.8895392443432,320.53107652279425,152.9678427694279,321.4593291145011,37278600.0,45242500
2020-10-09,153.894775390625,325.2096862792969,154.85012406265136,325.6784907777207,153.0529422084688,323.37198065727125,154.50960645902677,324.00016266156786,25038100.0,59528600
2020-10-12,154.92579650878906,330.44158935546875,155.35145437844415,331.93238448607866,153.8002105776623,327.28185106478344,154.55690360595054,327.7787827749867,20336200.0,80388500
2020-10-13,153.894775390625,328.2850341796875,154.38663735874783,330.4790357421125,152.74079986906352,327.3099128363136,153.7245238053092,330.3008877482205,20106500.0,73255500
2020-10-14,152.37193298339844,326.2222900390625,155.03932373879496,329.9727260107386,152.23005663810946,325.4815995364166,154.1880223680747,328.8663542663475,19024900.0,57727900
2020-10-15,153.9420928955078,325.81915283203125,154.34881469237112,326.3066992490572,150.2153204110624,321.7218057616366,150.66933913228064,322.2656064339518,22865100.0,60357700
2020-10-16,153.563720703125,325.62225341796875,154.84065084933752,328.86637270354765,153.52587739676747,325.4441054102422,154.37717859390168,327.1880445003351,17637900.0,89501900
2020-10-19,151.72872924804688,320.6717224121094,155.15281282435524,327.53499981212093,151.36928995709937,319.7622403697625,154.06505577321693,326.8974324417395,18360600.0,68425600
2020-10-20,152.0597686767578,321.9562072753906,153.65830929061968,325.2378390228432,151.66250053420526,321.26238571941064,152.81647608623598,322.03120341108115,18927700.0,60051900
2020-10-21,150.75448608398438,321.3467712402344,152.63677963339123,324.1033442326765,150.6693458431554,321.03734421932603,152.1638392347671,321.9093137990524,17504100.0,63575000
2020-10-22,153.35568237304688,323.1095275878906,153.41243292051965,323.7002260258826,150.56532203632148,319.39660276652467,151.47337409487918,321.5624779634519,20673900.0,55399300
2020-10-23,154.24476623535156,324.2064208984375,154.49069001120355,324.4033107657244,152.52325650540715,321.7217629089212,154.24476623535156,324.34705651792814,20889800.0,49143900
2020-10-26,150.915283203125,318.2151184082031,152.63677873887036,321.5811311382189,148.8627236170847,314.68031431922407,152.21113526920223,320.78415780016087,26509900.0,91473000
2020-10-27,149.61940002441406,317.1181640625,151.39766033313668,318.8996157034688,149.39239789682827,316.9025036596991,150.8206725371997,318.56209014801703,20523000.0,65994100
2020-10-28,145.01296997070312,306.2794189453125,147.0277005103125,317.14630593530734,144.7575781366554,305.782487223201,146.2899147079474,311.3800151864686,32338700.0,127094300
2020-10-29,146.743896484375,309.3922424316406,147.3587130206418,312.5988493363691,143.461690077679,304.80732047506086,144.50216437458204,306.5137758012454,27203200.0,90597700
2020-10-30,144.80490112304688,306.1668395996094,146.87638256907897,309.12030211816017,143.196906506231,302.4726579865341,145.9683450025698,307.7982700432069,31764500.0,120287300
2020-11-02,147.38714599609375,309.5985107421875,147.4533501437074,311.6237210512977,145.3534937154731,306.8231674332238,146.3939683179297,309.5985107421875,25252100.0,86068300
2020-11-03,151.56793212890625,315.0647888183594,152.5043448068154,317.1462821919219,149.50590464924838,309.6829216708354,149.85587589792195,312.87078692950575,30257400.0,93294200
2020-11-04,151.7382049560547,322.1062927246094,153.56376251050762,326.2317677399078,149.17487592268355,318.40272470756014,149.2127048063474,319.5934781651486,45226300.0,126959700
2020-11-05,155.9851837158203,328.3881530761719,156.6189220285447,330.21650199405093,153.14754172469966,327.0942481328796,153.24212113127425,327.4505441159375,31911000.0,82039700
2020-11-06,154.76498413085938,328.31317138671875,156.7418856175131,329.57894926140807,154.46230983428114,325.9597636367029,156.65674539170055,328.0975110155016,24930400.0,74973000
2020-11-09,160.37405395507812,332.4386291503906,168.46133573660725,341.64595596556694,160.16595907448732,331.9698246723905,167.37356441842948,341.2615328599802,55052700.0,172304200
2020-11-10,163.35357666015625,331.95111083984375,163.9494860564467,333.0199702609409,160.5632317780059,328.6413520900718,161.93475576079243,331.4354087023405,35492200.0,85552000
2020-11-11,163.2873992919922,334.4169921875,164.0913892736389,335.2514492624761,161.61318631504153,332.90742691971155,163.95896654530915,334.1638194618069,23972600.0,58649000
2020-11-12,160.7808074951172,331.1728210449219,163.2968537798779,334.4638373357934,159.2295636265044,329.3445009160892,162.12395644195308,333.3949494892173,33986800.0,67546200
2020-11-13,164.1103057861328,335.7577819824219,164.70621526143609,336.5078577221652,162.03882468912096,332.57927380077643,162.07666800059755,333.1043325413079,25440400.0,62892200
2020-11-16,168.0167999267578,339.9488525390625,168.15867626410562,340.1457423886219,165.90747549155583,337.15476782468585,166.9384964639304,338.4580578795807,31812300.0,74541100
2020-11-17,168.80189514160156,338.1204528808594,169.1234911520128,339.3393613880615,164.84810586379598,335.9827061384106,166.51285088797977,337.51101293403207,26154500.0,66111000
2020-11-18,166.43714904785156,334.0513916015625,169.993654743893,338.94571257919876,166.34255521901866,334.01387922322834,169.2558690645705,338.3925266064036,24377800.0,70591300
2020-11-19,167.714111328125,335.4577941894531,167.978956780098,335.83283211963845,165.5953477123411,332.0542684612405,166.14394583928896,333.4138131484172,20187600.0,59940900
2020-11-20,167.89381408691406,333.16064453125,168.310003879,335.4015441198093,166.31419514549214,333.0856483897002,167.10873142147804,335.19526896359696,24898800.0,70417300
2020-11-23,171.03416442871094,335.15765380859375,172.1408431761013,336.43281673238886,169.05726268883058,332.7292503040596,169.54912472089126,334.9888910816882,24816000.0,63230600
2020-11-24,174.2501983642578,340.5583801269531,175.40417433485544,341.1115660650556,172.49085913310066,336.8735832130255,173.46511540504804,337.7361675656887,34945400.0,62415900
2020-11-25,173.65423583984375,340.0332946777344,174.3352711047219,340.50209919331934,172.04624152171252,338.92692288820746,173.56911003998252,340.47397206692654,21082700.0,45330900
2020-11-27,174.3920135498047,340.98028564453125,174.50552904401576,341.4584467885662,173.30425655848717,339.95826663055004,173.77719689088497,341.1396631546907,10384400.0,28514100
2020-11-30,171.22332763671875,339.4707336425781,174.34473682021894,340.46459695612174,170.56121403609606,336.7610583408777,173.87179647220356,340.19268231719144,25481600.0,83872700
2020-12-01,172.81239318847656,343.1836242675781,174.2501358286973,344.7400585885432,171.2233206121748,342.16163392578363,173.66369443977547,342.76171739998676,30265000.0,74231400
2020-12-02,172.9921417236328,343.9056396484375,173.55020794071092,344.0650171671395,170.97741096859303,341.4772355847529,172.1030114480191,342.0585486314227,20142800.0,45927000
2020-12-03,173.9663848876953,343.8118896484375,175.1581894305121,345.21830332494636,173.03942579883784,342.6961325093224,173.4177723236383,343.80250440092175,19603600.0,62882000
2020-12-04,178.0147705078125,346.77471923828125,178.25124071689115,346.77471923828125,173.9664016830256,344.30880281329314,175.00687637617014,344.40256944272784,24415700.0,50749900
2020-12-07,178.18502807617188,346.0621643066406,178.7241726220326,346.5590960210278,177.29589782310794,344.77764432493564,178.04313729768555,345.9965247976405,14671500.0,48944300
2020-12-08,180.4740447998047,347.0747375488281,180.64429640207416,347.64666530667586,176.9553673562913,344.7307150391781,176.9931962346864,344.77758404394865,20165600.0,42458900
2020-12-09,179.15927124023438,343.9619140625,182.37525992582692,347.89985522890714,177.73098211112577,343.11807157066704,181.6280205050373,347.7404777008644,29507600.0,74098300
2020-12-10,180.8902587890625,343.8493957519531,181.2780589681405,344.90887000020473,177.1729395467092,341.6928776525128,177.5985830422315,342.57423249613083,21245300.0,57735400
2020-12-11,180.0010986328125,343.4461975097656,181.3442474839306,343.8587477975953,178.10933724819648,340.5958864838353,179.70787792747606,342.1335505091979,30865000.0,57698600
2020-12-14,180.21173095703125,341.9084777832031,183.23850863244724,346.7277728316405,180.16430091941209,341.7303297964102,182.13787405068697,345.64017164661016,32237700.0,69216200
2020-12-15,184.71865844726562,346.5309753417969,184.9274027038607,346.5309753417969,180.970773895178,343.089965655535,181.94806997013163,344.4776089370211,26807000.0,63865300
2020-12-16,184.0545196533203,347.0747375488281,185.22159402306568,348.00296130631165,183.0867209519185,345.8558286756765,185.1456856876163,346.7465686747659,25494600.0,58420500
2020-12-17,186.2462921142578,349.01556396484375,186.33169802745908,349.221839088772,184.13040006733436,347.89980696908026,184.76611599253442,348.7342927111033,23834200.0,64119500
2020-12-18,185.34494018554688,347.62200927734375,187.70753836228624,349.4769737830207,184.8325769972843,345.5881373775512,186.54996153461815,349.30749164191985,37033400.0,136542300
2020-12-21,185.25003051757812,346.37908935546875,185.76239360875257,356.3601163970188,181.68241166779885,340.88954028715665,182.0809195116084,343.6578635865335,30873000.0,96386700
2020-12-22,187.35646057128906,345.7953186035156,187.6031517943849,346.82166551823207,185.39237046475796,344.6559835859723,185.96167572179036,346.70867741540525,21919700.0,47949000
2020-12-23,188.9504852294922,346.10601806640625,189.43438454568368,348.036298279621,187.77392783098512,345.7764503204724,188.40965828528212,346.77455007522576,18392000.0,46201400
2020-12-24,188.8271026611328,347.45257568359375,189.7095241906241,347.48082271105733,187.92571491064308,345.99309803875605,189.7000266020936,346.5862856154913,8904900.0,26457900
2020-12-28,188.12501525878906,350.4374084472656,190.88610670470058,350.8328667521187,187.9921792939618,349.4016364229646,190.86714047974976,350.03249615445316,27168400.0,39000400
2020-12-29,184.4814453125,349.7688293457031,188.81761559496488,352.16051576072005,183.54211066166084,349.17561318403733,188.4760354097422,351.9816083870264,33901300.0,53680500
2020-12-30,186.36019897460938,350.2679138183594,187.37544224377487,351.31311114354594,185.05080546230485,349.8724554951741,185.06978616657986,350.59748157803176,20595700.0,49455300
2020-12-31,186.028076171875,352.0475769042969,186.7681642782499,352.78202827011904,184.66175521301875,349.5523273111529,186.55941999408947,350.070199000767,24747700.0,78520700
2021-01-04,183.59910583496094,347.25482177734375,187.76448031845177,353.52592004773123,181.17009672541315,343.516645486206,187.43238312133423,353.3940814385964,33664200.0,110210800
2021-01-05,186.43609619140625,349.64642333984375,187.50826703139867,350.74811462538526,183.19109089966327,346.55795786920766,183.2100571247715,346.60505539436485,27442900.0,66426200
2021-01-06,194.06472778320312,351.73681640625,196.19960110309876,354.96654596764,188.96950142602384,347.5655098304193,189.27312032516346,348.121053774637,52952200.0,107997700
2021-01-07,197.5184783935547,356.96270751953125,197.8505755910517,357.7159805450208,195.17486073954692,353.95898319838903,195.18435833138395,354.13789057065947,24031400.0,68766800
2021-01-08,197.09144592285156,358.9965515136719,199.03655502762146,359.2131024056668,194.18802141004866,355.0794688647479,198.60958338950903,358.36566313339733,29017000.0,71677200
2021-01-11,196.92063903808594,356.57672119140625,197.47096348112996,358.35634130321495,194.3493117451049,355.66336236862213,194.59600291831862,355.78577572665455,20945100.0,51034700
2021-01-12,200.45033264160156,356.65203857421875,200.57368548966744,357.6783855056624,197.82207725183753,354.3827650203638,197.85054106630906,356.7650554144172,24892200.0,52547700
2021-01-13,199.0176239013672,357.61248779296875,200.89630826384482,358.6199841964932,198.48627999909354,355.7857701758999,200.61165560818807,356.5767156283117,22782200.0,45303600
2021-01-14,202.99322509765625,356.360107421875,203.9989852199294,358.87420744144924,200.32700811894182,356.02114314176737,200.43138027189667,358.3657322857605,33913700.0,49989100
2021-01-15,199.96641540527344,353.76123046875,203.01217358320406,355.53142483416445,197.60381766953222,351.8780192950767,200.02334302911714,354.7216578225355,41043500.0,107160000
2021-01-19,202.52828979492188,356.5390319824219,202.68010646632615,357.0851794407068,200.88681365971271,354.7499867017022,202.42391764308576,356.2471364819874,19744300.0,51233300
2021-01-20,203.42019653320312,361.4730529785156,204.92883671446896,362.3204924247387,202.1677451775596,358.4599030191362,203.39173271680448,358.85536135079406,25474200.0,61836100
2021-01-21,201.65536499023438,361.8025817871094,204.15079903538486,362.47114255475856,201.10504041672417,360.8704012961552,203.9705185484377,362.0379832230494,21180500.0,47840100
2021-01-22,203.9989471435547,360.52203369140625,204.31206354397608,361.69904094267855,198.82781393715007,359.5427556123997,199.71971862719306,359.92881743908043,24800200.0,52860500
2021-01-25,203.7997283935547,361.94384765625,206.7600956689614,362.30163370303234,200.77296484908058,356.360103725601,203.93256436579483,361.2658903675394,33985000.0,70402000
2021-01-26,202.3859405517578,361.37890625,205.60248159783274,363.3186119432897,201.88306057095795,361.1435047946442,205.2324375652058,362.9043030830211,23969800.0,42665300
2021-01-27,198.676025390625,352.54656982421875,202.091827989189,358.11146258441744,196.6834714617903,350.2867220436338,198.78039753885986,358.017296273659,45830300.0,123351100
2021-01-28,198.04031372070312,355.57861328125,201.50354643491758,359.6275068457977,197.00608980613913,353.9402283365633,200.0518339182822,354.38275548943574,32202500.0,94198100
2021-01-29,195.04196166992188,348.4600524902344,200.19412849235994,354.6746562888395,194.3588012682944,346.76514487123615,198.998590550496,353.695378246898,40591900.0,126765100
2021-02-01,199.83360290527344,354.2603454589844,200.74448842775277,355.30551405961796,195.23175973083087,348.7519460154218,197.51844941042125,351.89690580581953,26375100.0,75817600
2021-02-02,202.68008422851562,359.2696838378906,203.09757279005376,360.8421781777744,200.09925900994645,354.34510386252526,202.24361496562585,357.48063855333345,22773100.0,64450700
2021-02-03,203.28738403320312,359.5521240234375,203.7523172181143,361.29410022703365,200.7634858488906,358.2621288776656,202.7655232089225,360.1076679099475,23923200.0,52427100
2021-02-04,207.4337158203125,363.6387023925781,207.63297697655454,363.6857711826962,204.07485579962741,359.6651252458616,204.08433891067432,360.59730568019086,25400800.0,47142600
2021-02-05,210.30874633789062,365.0699462890625,210.4890268538105,365.7855758328733,207.57611821258885,363.5916471450958,209.6350832792856,365.5313526328213,23338800.0,48669800
2021-02-08,215.67910766601562,367.70648193359375,215.69808836937324,367.75355072833014,211.9691692124849,365.67261000279586,212.33921329876836,366.5388712275353,20831500.0,38365200
2021-02-09,216.6943359375,367.46160888671875,217.8708787812781,368.06425030228803,214.73024603069092,366.44468741735096,215.50829550431558,366.85896747114947,19510900.0,35551100
2021-02-10,215.27114868164062,367.30157470703125,218.5351351991465,369.3731189436838,213.43989420307062,364.8722444072554,218.15559346569424,369.2224585686974,27955400.0,59154400
2021-02-11,215.02439880371094,367.8947448730469,217.2826246006536,368.8175287784321,211.98813794943956,365.4371678567553,216.4666281387525,368.3937947308872,25847600.0,42913300
2021-02-12,215.63165283203125,369.71209716796875,216.08710282262058,369.9568951239326,213.14571649837532,367.009664515237,214.3697039627536,367.08500906747753,17440200.0,50593300
2021-02-16,214.27484130859375,369.3919677734375,217.88040763851265,371.15279487134046,213.28804741887208,368.6669416052637,217.72859096655014,370.95503695094993,22999500.0,50972400
2021-02-17,212.5953826904297,369.4766540527344,213.2405962433072,369.73087723293395,209.6540109723517,366.5953143328529,212.1684110111318,367.6216897765478,25042300.0,52290600
2021-02-18,209.30291748046875,367.90423583984375,211.4947178178052,368.6575090194451,208.16432159486916,365.0982400850984,210.96337403639419,366.84021664039767,24501500.0,59712800
2021-02-19,213.66758728027344,367.25445556640625,214.72079190624328,369.46723462141614,210.80210915301623,366.80247450340704,211.0772786783607,369.1753391647472,31238200.0,83241000
2021-02-22,212.2822723388672,364.4296875,214.80617003969203,366.868443046135,211.57064802699782,364.1566137751426,212.0735280491428,364.45793452425914,23272100.0,67414200
2021-02-23,210.4130859375,364.8722229003906,211.5706627234597,366.2375627125511,204.53032744634885,357.9985125180262,209.6540315345396,362.19806605694515,38646800.0,107284100
2021-02-24,215.38497924804688,368.89288330078125,215.81195098090512,369.32604264589116,210.36566165264588,362.77244577698866,211.2290882313468,363.7705455974111,27584900.0,72433900
2021-02-25,207.4242401123047,360.004150390625,215.94475054090367,368.9965034595714,206.8549349124648,358.5446728238083,215.18568176712805,367.61234171678745,49961400.0,146670500
2021-02-26,207.13961791992188,358.14923095703125,210.8590395315876,363.06441524241706,203.8187042154309,356.1436343899744,208.28771159952404,361.9062582965233,47734200.0,152701600
2021-03-01,214.50253295898438,366.8307800292969,215.10978507436522,368.092557106135,211.53268311696448,358.34693119329995,212.04504620761637,363.0737820303415,26161000.0,105348800
2021-03-02,210.3751220703125,363.96826171875,214.3981766810478,367.2921285660822,210.21382229876866,363.45978661380974,214.23686243147043,367.05672714988157,26895400.0,79595300
